fixture_id,team,rating,minutes,offsides,shots_total,shots_on,goals_total,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,home
1180641,Palmeiras,5.456521739130435,51.56521739130435,0.08695652173913043,0.5652173913043478,0.3391304347826087,0.1217391304347826,0.026086956521739136,0.06956521739130435,0.20869565217391303,21.88695652173913,0.6347826086956522,18.069565217391304,0.8956521739130435,0.09565217391304348,0.3565217391304348,5.069565217391304,2.4521739130434783,0.9391304347826087,0.45217391304347826,0.5043478260869565,0.4782608695652174,0.7391304347826086,0.08695652173913043,0.017391304347826087,0.026086956521739136,0.0,0.026086956521739136,0.0,0.0,False
1180641,RB Bragantino,5.121875,45.30763888888888,0.049999999999999996,0.5187499999999999,0.24166666666666667,0.05833333333333334,0.075,0.016666666666666666,0.19166666666666665,15.252083333333333,0.45,12.038194444444445,0.7833333333333333,0.11666666666666668,0.4583333333333333,4.426388888888889,2.243055555555556,0.61875,0.36874999999999997,0.2638888888888889,0.5326388888888889,0.5569444444444445,0.16597222222222222,0.0,0.0,0.008333333333333333,0.016666666666666666,0.0,0.008333333333333333,True
1180642,Atletico Paranaense,4.413333333333333,41.775,0.041666666666666664,0.47500000000000003,0.225,0.025000000000000005,0.06666666666666667,0.025000000000000005,0.19999999999999998,16.608333333333334,0.47500000000000003,13.091666666666667,0.7083333333333334,0.19999999999999998,0.4583333333333333,4.383333333333334,2.0833333333333335,0.725,0.35833333333333334,0.375,0.39166666666666666,0.47500000000000003,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
1180642,Botafogo,5.413913043478261,50.48115942028985,0.09565217391304348,0.5739130434782609,0.32753623188405795,0.06956521739130435,0.008695652173913044,0.06086956521739131,0.1565217391304348,23.99710144927536,0.6405797101449275,20.681159420289852,0.9942028985507246,0.1246376811594203,0.4927536231884058,5.3478260869565215,2.573913043478261,0.773913043478261,0.39999999999999997,0.4985507246376812,0.6057971014492753,0.8289855072463768,0.13043478260869565,0.0,0.0,0.026086956521739136,0.0,0.0,0.008695652173913044,False
1180643,Cuiaba,4.963478260869565,49.321739130434786,0.1217391304347826,0.3565217391304348,0.1391304347826087,0.026086956521739136,0.08695652173913043,0.008695652173913044,0.16521739130434782,18.295652173913044,0.32173913043478264,15.304347826086957,0.7478260869565218,0.14782608695652175,0.42608695652173917,4.521739130434782,2.3130434782608695,0.8260869565217391,0.41739130434782606,0.3652173913043478,0.5478260869565217,0.5565217391304348,0.13043478260869565,0.0,0.008695652173913044,0.017391304347826087,0.008695652173913044,0.0,0.0,True
1180643,Sao Paulo,4.740869565217392,43.107246376811595,0.05217391304347827,0.34782608695652173,0.14782608695652175,0.06086956521739131,0.0608695652173913,0.034782608695652174,0.10434782608695652,19.747826086956522,0.4318840579710145,17.18550724637681,0.6782608695652174,0.14782608695652175,0.23188405797101452,3.8376811594202898,1.9072463768115941,0.5449275362318842,0.2492753623188406,0.3681159420289855,0.4840579710144927,0.5130434782608696,0.10434782608695652,0.017391304347826087,0.0,0.008695652173913044,0.008695652173913044,0.0,0.0,False
1180644,Atletico Goianiense,5.50725,53.589999999999996,0.06999999999999999,0.6975,0.3075,0.06000000000000001,0.04,0.02,0.08,19.3475,0.6225,16.1725,0.8,0.195,0.5625,5.5625,2.5774999999999997,0.9925,0.43,0.4325,0.5825,0.7675,0.16999999999999998,0.02,0.0,0.0,0.01,0.0,0.0,False
1180644,Criciuma,5.0988,44.26,0.10400000000000001,0.44799999999999995,0.18,0.016,0.07200000000000001,0.034,0.128,19.412,0.456,16.08,0.888,0.192,0.47200000000000003,4.496,2.2840000000000003,0.624,0.292,0.406,0.486,0.484,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,True
1180645,Gremio,5.008695652173913,48.91304347826087,0.05217391304347827,0.5304347826086956,0.23478260869565218,0.10434782608695654,0.08695652173913043,0.06086956521739131,0.2956521739130435,16.06086956521739,0.39999999999999997,12.582608695652173,0.7478260869565218,0.23478260869565218,0.4434782608695652,4.921739130434783,2.6,0.9217391304347826,0.5391304347826087,0.2782608695652174,0.5217391304347826,0.4956521739130435,0.0782608695652174,0.017391304347826087,0.0,0.026086956521739136,0.0,0.0,0.0,False
1180645,Internacional,5.057391304347826,46.74782608695652,0.043478260869565216,0.591304347826087,0.3130434782608696,0.1217391304347826,0.043478260869565216,0.043478260869565216,0.10434782608695652,20.304347826086957,0.46956521739130436,16.982608695652175,0.8086956521739131,0.06956521739130435,0.26956521739130435,5.069565217391304,2.4521739130434783,0.8521739130434783,0.4,0.3739130434782609,0.5217391304347826,0.7478260869565218,0.0782608695652174,0.0,0.017391304347826087,0.0,0.017391304347826087,0.0,0.0,True
1180646,Bahia,4.6499999999999995,41.06363636363636,0.06363636363636364,0.4818181818181818,0.21818181818181817,0.05454545454545456,0.07272727272727274,0.03636363636363637,0.12727272727272726,20.37272727272727,0.509090909090909,17.754545454545454,0.6363636363636364,0.09090909090909091,0.49090909090909096,4.081818181818182,1.981818181818182,0.8181818181818182,0.34545454545454546,0.3909090909090909,0.5,0.49090909090909096,0.1,0.0,0.0,0.0,0.0,0.0,0.009090909090909092,False
1180646,Cruzeiro,4.306376811594203,39.982608695652175,0.026086956521739136,0.3391304347826087,0.15652173913043477,0.026086956521739136,0.034782608695652174,0.026086956521739136,0.14782608695652175,18.457971014492756,0.39999999999999997,15.6,0.7217391304347827,0.0782608695652174,0.32173913043478264,3.4637681159420293,1.7478260869565219,0.5014492753623189,0.23478260869565218,0.28695652173913044,0.3826086956521739,0.4608695652173913,0.0782608695652174,0.008695652173913044,0.0,0.0,0.008695652173913044,0.0,0.0,True
1180647,RB Bragantino,5.656521739130435,51.55652173913043,0.05217391304347827,0.5,0.23043478260869565,0.034782608695652174,0.017391304347826087,0.017391304347826087,0.10434782608695652,19.047826086956523,0.5739130434782609,14.956521739130435,1.0304347826086957,0.12173913043478261,0.5739130434782609,5.552173913043478,2.8304347826086955,0.9434782608695652,0.5260869565217391,0.3826086956521739,0.5043478260869565,0.6304347826086957,0.17826086956521742,0.0,0.008695652173913044,0.008695652173913044,0.0,0.0,0.0,False
1180647,Vitoria,4.707272727272727,44.93636363636364,0.1,0.3090909090909091,0.12727272727272726,0.03636363636363637,0.07272727272727274,0.045454545454545456,0.14545454545454545,15.47272727272727,0.3181818181818182,12.681818181818182,0.7909090909090909,0.12727272727272726,0.3727272727272727,4.527272727272727,2.3636363636363638,0.6363636363636364,0.30000000000000004,0.32727272727272727,0.5545454545454546,0.4454545454545455,0.1,0.0,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.0,0.0,True
1180648,Flamengo,5.307954545454546,47.58787878787879,0.10151515151515152,0.4727272727272727,0.22121212121212122,0.060606060606060615,0.06363636363636363,0.02727272727272728,0.07272727272727272,24.44545454545454,0.5924242424242424,21.297727272727272,0.728030303030303,0.11818181818181818,0.3878787878787879,5.008333333333334,2.3840909090909093,1.049242424242424,0.47424242424242424,0.41818181818181815,0.5840909090909091,0.6015151515151514,0.09090909090909091,0.018181818181818184,0.01515151515151515,0.0,0.018181818181818184,0.0,0.0,True
1180648,Fluminense,4.611086956521739,43.20434782608696,0.026086956521739136,0.33260869565217394,0.11304347826086956,0.026086956521739136,0.034782608695652174,0.026086956521739136,0.1826086956521739,16.965217391304346,0.33043478260869563,14.182608695652174,0.8521739130434783,0.10434782608695654,0.28043478260869564,4.595652173913043,2.2630434782608697,0.7847826086956522,0.36739130434782613,0.3065217391304348,0.5043478260869565,0.5521739130434782,0.14130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,False
1180649,Botafogo,5.379782608695652,49.81304347826087,0.0608695652173913,0.5565217391304348,0.3239130434782609,0.0782608695652174,0.008695652173913044,0.05217391304347827,0.1217391304347826,23.606521739130436,0.6326086956521739,20.171739130434784,0.9847826086956522,0.16086956521739132,0.508695652173913,5.286956521739131,2.5347826086956524,0.773913043478261,0.40652173913043477,0.5,0.5391304347826087,0.7521739130434782,0.13043478260869565,0.0,0.0,0.026086956521739136,0.0,0.008695652173913044,0.008695652173913044,True
1180649,Criciuma,4.732638888888889,42.65833333333333,0.09166666666666667,0.375,0.15,0.025000000000000005,0.06666666666666667,0.025000000000000005,0.13333333333333333,17.506944444444446,0.4444444444444445,14.283333333333333,0.6513888888888889,0.19999999999999998,0.39999999999999997,4.0680555555555555,1.940277777777778,0.6083333333333333,0.27499999999999997,0.3416666666666666,0.4472222222222222,0.48055555555555557,0.075,0.0,0.0,0.0,0.0,0.0,0.0,False
1180650,Atletico Paranaense,4.650833333333334,43.041666666666664,0.049999999999999996,0.55,0.2333333333333333,0.016666666666666666,0.05833333333333333,0.016666666666666666,0.20000000000000004,17.216666666666665,0.5499999999999999,13.458333333333334,0.7666666666666666,0.225,0.425,4.941666666666666,2.441666666666667,0.8166666666666668,0.38333333333333336,0.4166666666666667,0.5083333333333333,0.43333333333333335,0.08333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,False
1180650,Corinthians,5.210942028985507,48.74057971014493,0.11304347826086956,0.5173913043478261,0.22318840579710147,0.06956521739130435,0.06956521739130435,0.051449275362318844,0.1565217391304348,19.983333333333334,0.41884057971014493,16.492753623188406,0.8521739130434783,0.17826086956521742,0.42608695652173917,4.956521739130435,2.442753623188406,0.7333333333333334,0.386231884057971,0.4717391304347826,0.726086956521739,0.5927536231884057,0.21666666666666667,0.034782608695652174,0.017391304347826087,0.017391304347826087,0.017391304347826087,0.008695652173913044,0.0,True
1180651,Sao Paulo,4.267173913043478,39.69782608695652,0.06086956521739131,0.42608695652173917,0.17391304347826086,0.043478260869565216,0.06956521739130435,0.034782608695652174,0.08695652173913043,17.67608695652174,0.4782608695652174,15.254347826086954,0.532608695652174,0.10434782608695652,0.1760869565217391,3.991304347826087,2.1,0.8347826086956521,0.40869565217391307,0.2891304347826087,0.6891304347826087,0.46956521739130436,0.08695652173913043,0.008695652173913044,0.017391304347826087,0.017391304347826087,0.008695652173913044,0.0,0.0,True
1180651,Vasco DA Gama,4.5636363636363635,44.61818181818182,0.02727272727272727,0.33636363636363636,0.15454545454545454,0.03636363636363637,0.03636363636363637,0.02727272727272728,0.16363636363636364,17.272727272727273,0.32727272727272727,13.79090909090909,0.9454545454545454,0.17272727272727273,0.41818181818181815,4.445454545454545,2.4000000000000004,0.5545454545454546,0.2818181818181818,0.33636363636363636,0.43636363636363634,0.34545454545454546,0.08181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,False
1180652,Atletico-MG,3.586315789473684,30.705263157894734,0.021052631578947368,0.3578947368421053,0.17894736842105263,0.03157894736842106,0.09473684210526316,0.021052631578947368,0.1368421052631579,14.484210526315788,0.2631578947368421,12.126315789473685,0.4421052631578948,0.05263157894736842,0.15789473684210525,2.9473684210526314,1.431578947368421,0.6210526315789474,0.2631578947368421,0.29473684210526313,0.4526315789473684,0.35789473684210527,0.0736842105263158,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.021052631578947368,0.0,0.0,False
1180652,Fortaleza EC,4.2043478260869565,36.82608695652174,0.08695652173913043,0.2956521739130435,0.1565217391304348,0.06956521739130435,0.0608695652173913,0.05217391304347827,0.1565217391304348,14.139130434782608,0.3130434782608696,11.539130434782608,0.591304347826087,0.06086956521739131,0.28695652173913044,3.9565217391304346,2.0695652173913044,0.9565217391304348,0.5478260869565217,0.33913043478260874,0.5130434782608696,0.41739130434782606,0.0782608695652174,0.008695652173913044,0.008695652173913044,0.0,0.0,0.008695652173913044,0.0,True
1180653,Atletico Goianiense,5.007666666666667,48.443333333333335,0.04,0.6366666666666667,0.2666666666666667,0.030000000000000006,0.06,0.02,0.15,17.493333333333332,0.51,14.486666666666668,0.78,0.12,0.5633333333333332,4.63,2.253333333333333,0.7266666666666667,0.3466666666666667,0.42000000000000004,0.5266666666666666,0.6900000000000001,0.11000000000000001,0.01,0.0,0.01,0.0,0.0,0.0,True
1180653,Cuiaba,4.335454545454545,41.80909090909091,0.12727272727272726,0.29090909090909095,0.10909090909090911,0.02727272727272728,0.045454545454545456,0.009090909090909092,0.16363636363636364,14.436363636363637,0.24545454545454548,11.736363636363636,0.5454545454545454,0.14545454545454548,0.4090909090909091,3.5545454545454547,1.7272727272727273,0.5818181818181819,0.3090909090909091,0.30000000000000004,0.3909090909090909,0.4454545454545455,0.08181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,False
1180654,Juventude,5.102727272727273,46.554545454545455,0.05454545454545456,0.5,0.2,0.045454545454545456,0.0,0.05454545454545456,0.0,18.163636363636364,0.4727272727272727,14.618181818181819,1.0727272727272728,0.21818181818181817,0.4454545454545455,5.927272727272728,3.0181818181818185,0.790909090909091,0.38181818181818183,0.4454545454545455,0.6545454545454545,0.5636363636363636,0.11818181818181818,0.009090909090909092,0.0,0.009090909090909092,0.0,0.0,0.0,True
1180654,Palmeiras,5.347272727272728,47.527272727272724,0.09090909090909091,0.5,0.3090909090909091,0.09090909090909091,0.009090909090909092,0.06363636363636363,0.22727272727272727,20.89090909090909,0.5909090909090909,17.263636363636365,0.9545454545454546,0.12727272727272726,0.4,5.045454545454546,2.3000000000000003,0.9,0.4272727272727273,0.5818181818181819,0.4454545454545455,0.7545454545454546,0.08181818181818182,0.018181818181818184,0.009090909090909092,0.0,0.02727272727272728,0.0,0.0,False
1180655,Atletico Goianiense,5.9805,60.685,0.06000000000000001,0.6525000000000001,0.2725,0.02,0.11000000000000001,0.01,0.15,22.595,0.63,18.630000000000003,0.9324999999999999,0.25,0.665,5.8100000000000005,2.83,1.0,0.475,0.45,0.7125,0.8099999999999999,0.19,0.01,0.0,0.01,0.0,0.0,0.0,False
1180655,Gremio,4.626086956521739,46.75652173913044,0.034782608695652174,0.4608695652173913,0.22608695652173913,0.06956521739130435,0.06956521739130435,0.043478260869565216,0.2434782608695652,15.417391304347827,0.4869565217391304,11.852173913043476,0.6086956521739131,0.21739130434782608,0.43478260869565216,4.495652173913043,2.2956521739130435,0.8869565217391304,0.5391304347826087,0.28695652173913044,0.45217391304347826,0.45217391304347826,0.06086956521739131,0.017391304347826087,0.0,0.008695652173913044,0.0,0.0,0.0,True
1180656,Atletico-MG,4.318095238095238,38.695238095238096,0.12380952380952381,0.3619047619047619,0.1523809523809524,0.047619047619047616,0.0761904761904762,0.0380952380952381,0.10476190476190476,16.752380952380953,0.4,13.961904761904762,0.6095238095238096,0.09523809523809523,0.2761904761904762,3.5904761904761906,1.8761904761904762,0.5238095238095238,0.2571428571428572,0.2857142857142857,0.5714285714285714,0.4666666666666667,0.08571428571428572,0.009523809523809525,0.009523809523809525,0.01904761904761905,0.0,0.009523809523809525,0.0,True
1180656,Internacional,5.088695652173913,47.30434782608695,0.06086956521739131,0.5652173913043478,0.3391304347826087,0.12173913043478261,0.034782608695652174,0.08695652173913043,0.13043478260869565,20.68695652173913,0.5043478260869565,17.191304347826087,0.8260869565217391,0.0782608695652174,0.33043478260869563,5.252173913043478,2.5478260869565217,0.8695652173913043,0.41739130434782606,0.42608695652173917,0.5739130434782609,0.7130434782608696,0.08695652173913043,0.0,0.017391304347826087,0.008695652173913044,0.017391304347826087,0.0,0.0,False
1180657,Fluminense,4.684347826086956,45.00869565217391,0.026086956521739136,0.35652173913043483,0.1565217391304348,0.043478260869565216,0.034782608695652174,0.026086956521739136,0.20869565217391303,17.782608695652176,0.3652173913043478,14.68695652173913,0.9130434782608695,0.1565217391304348,0.2782608695652174,4.791304347826087,2.382608695652174,0.8173913043478261,0.3739130434782609,0.30434782608695654,0.6434782608695652,0.5652173913043478,0.17391304347826086,0.0,0.008695652173913044,0.0,0.0,0.008695652173913044,0.0,False
1180657,Vitoria,4.806363636363636,45.47272727272727,0.1,0.36363636363636365,0.14545454545454548,0.05454545454545454,0.05454545454545454,0.05454545454545456,0.13636363636363635,14.30909090909091,0.4,11.445454545454545,0.7727272727272727,0.12727272727272726,0.34545454545454546,4.863636363636363,2.4727272727272727,0.8818181818181817,0.4727272727272727,0.36363636363636365,0.6454545454545454,0.4818181818181818,0.10909090909090911,0.0,0.009090909090909092,0.009090909090909092,0.018181818181818184,0.0,0.0,True
1180658,Flamengo,4.848478260869565,47.96739130434783,0.11521739130434783,0.45434782608695656,0.21521739130434783,0.05434782608695652,0.06956521739130435,0.026086956521739136,0.06956521739130435,26.191304347826087,0.5782608695652174,22.86304347826087,0.8652173913043477,0.1826086956521739,0.3847826086956522,4.910869565217391,2.480434782608696,1.1130434782608696,0.4826086956521739,0.41739130434782606,0.5652173913043478,0.4978260869565218,0.06086956521739131,0.008695652173913044,0.010869565217391304,0.008695652173913044,0.008695652173913044,0.0,0.008695652173913044,True
1180658,Juventude,5.262608695652174,47.72173913043478,0.0782608695652174,0.5217391304347826,0.21739130434782608,0.0782608695652174,0.10434782608695652,0.043478260869565216,0.1217391304347826,16.695652173913043,0.43478260869565216,13.469565217391304,0.8869565217391304,0.19130434782608696,0.3739130434782609,5.4,2.7304347826086954,0.773913043478261,0.32173913043478264,0.3565217391304348,0.6347826086956522,0.4608695652173913,0.12173913043478261,0.008695652173913044,0.0,0.008695652173913044,0.0,0.0,0.0,False
1180659,Bahia,4.883478260869565,45.660869565217396,0.10434782608695654,0.42608695652173906,0.17391304347826086,0.05217391304347827,0.0608695652173913,0.05217391304347827,0.10434782608695652,24.391304347826086,0.46956521739130436,21.06086956521739,0.8347826086956521,0.08695652173913043,0.48695652173913045,4.165217391304347,2.1739130434782608,0.7043478260869565,0.3565217391304348,0.3565217391304348,0.46956521739130436,0.5826086956521739,0.09565217391304348,0.008695652173913044,0.0,0.017391304347826087,0.0,0.0,0.008695652173913044,False
1180659,Vasco DA Gama,3.941904761904762,34.333333333333336,0.009523809523809525,0.14285714285714285,0.0380952380952381,0.01904761904761905,0.06666666666666667,0.009523809523809525,0.1523809523809524,13.933333333333334,0.24761904761904763,11.238095238095237,0.6095238095238096,0.12380952380952381,0.3333333333333333,3.0476190476190474,1.580952380952381,0.4095238095238095,0.20952380952380953,0.21904761904761902,0.2952380952380952,0.3047619047619048,0.05714285714285715,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,True
1180660,Fortaleza EC,4.495652173913044,41.77391304347826,0.043478260869565216,0.32173913043478264,0.1391304347826087,0.043478260869565216,0.05217391304347826,0.05217391304347827,0.14782608695652175,17.930434782608696,0.30434782608695654,14.826086956521738,0.7478260869565218,0.23478260869565215,0.3304347826086957,3.973913043478261,1.9478260869565218,0.7130434782608696,0.3739130434782609,0.3652173913043478,0.32173913043478264,0.5043478260869565,0.09565217391304348,0.017391304347826087,0.008695652173913044,0.0,0.0,0.008695652173913044,0.0,False
1180660,Palmeiras,4.554782608695652,41.40869565217391,0.11304347826086956,0.5217391304347826,0.33913043478260874,0.1391304347826087,0.034782608695652174,0.06956521739130435,0.16521739130434782,15.11304347826087,0.45217391304347826,12.417391304347827,0.6521739130434783,0.13043478260869565,0.23478260869565218,4.234782608695652,1.8695652173913044,0.8260869565217391,0.3652173913043478,0.39999999999999997,0.3739130434782609,0.5826086956521739,0.06956521739130435,0.017391304347826087,0.017391304347826087,0.0,0.026086956521739136,0.0,0.0,True
1180661,Botafogo,5.189565217391304,47.59130434782608,0.0782608695652174,0.5043478260869565,0.2782608695652174,0.05217391304347827,0.017391304347826087,0.05217391304347827,0.13043478260869565,24.40869565217391,0.6521739130434783,20.982608695652175,0.9565217391304348,0.1217391304347826,0.39999999999999997,4.886956521739131,2.4782608695652173,0.6956521739130435,0.40869565217391307,0.3739130434782609,0.5217391304347826,0.6869565217391304,0.10434782608695654,0.0,0.0,0.017391304347826087,0.0,0.008695652173913044,0.008695652173913044,False
1180661,RB Bragantino,5.345797101449276,51.95942028985507,0.05217391304347826,0.4608695652173913,0.20579710144927538,0.026086956521739136,0.08695652173913043,0.008695652173913044,0.3130434782608696,18.286956521739132,0.43478260869565216,14.040579710144927,0.7884057971014492,0.13043478260869565,0.3826086956521739,4.620289855072464,2.356521739130435,0.6434782608695653,0.32753623188405795,0.28405797101449276,0.4608695652173913,0.5420289855072464,0.17971014492753626,0.008695652173913044,0.008695652173913044,0.008695652173913044,0.008695652173913044,0.0,0.008695652173913044,True
1180662,Atletico Paranaense,4.9226086956521735,46.92173913043479,0.05217391304347826,0.6,0.21739130434782608,0.017391304347826087,0.06956521739130435,0.026086956521739136,0.1565217391304348,18.773913043478263,0.6695652173913044,14.765217391304349,0.8260869565217391,0.26956521739130435,0.5478260869565217,4.947826086956522,2.5304347826086957,0.6956521739130435,0.391304347826087,0.4608695652173913,0.41739130434782606,0.4608695652173913,0.09565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,True
1180662,Cruzeiro,4.453913043478261,41.05217391304348,0.05217391304347827,0.3652173913043478,0.11304347826086956,0.034782608695652174,0.0,0.026086956521739136,0.0,19.730434782608697,0.40869565217391307,16.73913043478261,0.7652173913043478,0.08695652173913043,0.39999999999999997,3.739130434782609,1.8782608695652174,0.6347826086956522,0.28695652173913044,0.30434782608695654,0.40869565217391307,0.40869565217391307,0.08695652173913043,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,False
1180663,Corinthians,5.038749999999999,45.947916666666664,0.075,0.4708333333333334,0.19999999999999998,0.07708333333333334,0.075,0.052083333333333336,0.16666666666666666,20.35833333333333,0.38125000000000003,16.920833333333334,0.9125000000000001,0.2041666666666667,0.3854166666666667,4.720833333333333,2.4625,0.725,0.43124999999999997,0.4708333333333334,0.6,0.50625,0.20833333333333334,0.025000000000000005,0.016666666666666666,0.016666666666666666,0.008333333333333333,0.008333333333333333,0.0,False
1180663,Cuiaba,4.615909090909091,43.831818181818186,0.10909090909090909,0.2409090909090909,0.09545454545454546,0.02727272727272728,0.03636363636363637,0.009090909090909092,0.17272727272727273,14.318181818181818,0.21818181818181817,11.336363636363636,0.6636363636363636,0.16363636363636364,0.5090909090909091,3.9818181818181815,1.9272727272727272,0.5590909090909091,0.3181818181818182,0.4,0.4272727272727273,0.5454545454545454,0.10909090909090911,0.0,0.0,0.009090909090909092,0.0,0.0,0.0,True
1180664,Criciuma,5.0112,44.589333333333336,0.08,0.408,0.14400000000000002,0.032,0.055999999999999994,0.016,0.168,17.182666666666666,0.376,13.684000000000001,0.8066666666666668,0.2,0.504,4.1706666666666665,2.056,0.456,0.184,0.3813333333333333,0.37733333333333335,0.5533333333333333,0.04800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,True
1180664,Sao Paulo,5.289130434782609,47.26739130434783,0.08695652173913043,0.4608695652173913,0.2,0.06956521739130435,0.05217391304347826,0.06086956521739131,0.08695652173913043,22.27391304347826,0.4978260869565217,19.18913043478261,0.6130434782608696,0.15869565217391307,0.24347826086956523,4.304347826086956,2.3260869565217392,0.6826086956521739,0.36086956521739133,0.2717391304347826,0.6173913043478262,0.6,0.14782608695652175,0.008695652173913044,0.008695652173913044,0.0,0.008695652173913044,0.0,0.0,False
1180665,Criciuma,5.437291666666667,50.275,0.09166666666666667,0.47500000000000003,0.18333333333333335,0.041666666666666664,0.024999999999999998,0.025000000000000005,0.15833333333333333,18.072916666666668,0.47500000000000003,14.4375,0.8854166666666666,0.24166666666666667,0.5499999999999999,5.160416666666666,2.435416666666667,0.65,0.2833333333333333,0.5166666666666667,0.47500000000000003,0.6666666666666666,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,False
1180665,Internacional,4.937391304347826,46.38260869565217,0.05217391304347827,0.4869565217391304,0.30434782608695654,0.12173913043478261,0.043478260869565216,0.0782608695652174,0.14782608695652175,17.6,0.43478260869565216,14.034782608695652,0.782608695652174,0.06086956521739131,0.3565217391304348,5.2956521739130435,2.4869565217391307,0.7478260869565218,0.3652173913043478,0.42608695652173917,0.591304347826087,0.7217391304347827,0.09565217391304348,0.0,0.017391304347826087,0.017391304347826087,0.017391304347826087,0.0,0.0,True
1180666,Cruzeiro,5.035652173913043,49.88695652173914,0.043478260869565216,0.4782608695652174,0.16521739130434782,0.026086956521739136,0.0608695652173913,0.017391304347826087,0.17391304347826086,21.26086956521739,0.40869565217391307,17.791304347826088,0.7565217391304347,0.09565217391304348,0.391304347826087,4.434782608695652,2.243478260869565,0.6695652173913044,0.34782608695652173,0.32173913043478264,0.6,0.5391304347826087,0.08695652173913043,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,True
1180666,Flamengo,3.994242424242424,38.696969696969695,0.03636363636363637,0.4151515151515151,0.21818181818181817,0.05454545454545456,0.07272727272727274,0.009090909090909092,0.06363636363636363,21.596969696969698,0.47575757575757577,19.099999999999998,0.6818181818181818,0.11818181818181818,0.3151515151515152,3.972727272727273,1.8757575757575757,0.7969696969696969,0.34545454545454546,0.3090909090909091,0.3575757575757576,0.5666666666666667,0.07272727272727274,0.0,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.0,0.009090909090909092,False
1180667,Bahia,4.5169565217391305,43.082608695652176,0.06086956521739131,0.3869565217391305,0.19130434782608696,0.05217391304347827,0.08695652173913043,0.034782608695652174,0.13043478260869565,23.23478260869565,0.39999999999999997,19.930434782608696,0.8913043478260869,0.0782608695652174,0.4608695652173913,4.22608695652174,2.126086956521739,0.7565217391304347,0.3565217391304348,0.3869565217391305,0.43043478260869567,0.5347826086956522,0.09565217391304348,0.008695652173913044,0.0,0.026086956521739136,0.0,0.0,0.008695652173913044,True
1180667,Sao Paulo,5.126956521739131,46.66956521739131,0.0782608695652174,0.4608695652173913,0.21739130434782608,0.06956521739130435,0.0608695652173913,0.06956521739130435,0.09565217391304348,23.504347826086956,0.5043478260869565,20.530434782608694,0.6,0.1391304347826087,0.23478260869565218,4.278260869565218,2.234782608695652,0.8434782608695651,0.46956521739130436,0.30434782608695654,0.5304347826086956,0.5391304347826087,0.13043478260869565,0.0,0.008695652173913044,0.0,0.008695652173913044,0.0,0.0,False
1180668,Fluminense,5.292173913043478,51.86086956521739,0.034782608695652174,0.391304347826087,0.16521739130434784,0.026086956521739136,0.034782608695652174,0.026086956521739136,0.19130434782608696,21.817391304347826,0.3565217391304348,18.54782608695652,1.0434782608695652,0.20869565217391303,0.34782608695652173,5.104347826086956,2.5217391304347827,0.6869565217391305,0.2956521739130435,0.39999999999999997,0.7391304347826086,0.6173913043478261,0.1826086956521739,0.0,0.008695652173913044,0.008695652173913044,0.0,0.008695652173913044,0.0,True
1180668,Gremio,5.13304347826087,50.21739130434783,0.043478260869565216,0.43478260869565216,0.2521739130434783,0.09565217391304348,0.0608695652173913,0.05217391304347827,0.22608695652173913,16.565217391304348,0.42608695652173917,13.026086956521738,0.7565217391304347,0.19130434782608696,0.4608695652173913,5.043478260869565,2.5826086956521737,0.991304347826087,0.5826086956521739,0.3652173913043478,0.6,0.5391304347826087,0.10434782608695654,0.017391304347826087,0.0,0.008695652173913044,0.0,0.0,0.008695652173913044,False
1180669,Botafogo,5.206086956521739,47.50434782608695,0.1217391304347826,0.5478260869565217,0.2608695652173913,0.034782608695652174,0.008695652173913044,0.043478260869565216,0.13043478260869565,22.40869565217391,0.6260869565217392,18.956521739130434,0.8260869565217391,0.10434782608695654,0.3565217391304348,5.217391304347826,2.5130434782608693,0.8347826086956521,0.48695652173913045,0.39999999999999997,0.5391304347826087,0.6521739130434783,0.10434782608695654,0.0,0.0,0.0,0.0,0.008695652173913044,0.0,True
