fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,substitute,offsides,shots_total,shots_on,goals_total,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved
1208711,538,Celta Vigo,1364,Jailson,10.0,16,M,6.9,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208711,538,Celta Vigo,128985,Iker Losada,10.0,14,M,6.5,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208711,538,Celta Vigo,47427,Iván Villar,0.0,1,G,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208711,538,Celta Vigo,286559,Carlos Domínguez,0.0,24,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208711,538,Celta Vigo,21584,Mihailo Ristić,0.0,21,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208711,538,Celta Vigo,351913,Jones El-Abdellaoui,0.0,39,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208711,538,Celta Vigo,570,Franco Cervi,0.0,11,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208711,538,Celta Vigo,286796,Damián Rodríguez,0.0,25,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208711,538,Celta Vigo,119213,Alfon González,0.0,12,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208711,727,Osasuna,46646,Sergio Herrera,90.0,1,G,8.3,1,0,0.0,0.0,0.0,0.0,1,0.0,4.0,37.0,0.0,25.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
1208711,727,Osasuna,47391,Rubén Peña,90.0,15,D,7.2,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,51.0,3.0,36.0,2.0,0.0,1.0,11.0,5.0,3.0,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
1208711,727,Osasuna,279822,Flavien Boyomo,90.0,22,D,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,68.0,1.0,60.0,1.0,1.0,2.0,6.0,2.0,2.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
1208711,727,Osasuna,47533,Alejandro Catena,73.0,24,D,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,56.0,0.0,48.0,1.0,0.0,1.0,7.0,4.0,1.0,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
1208711,727,Osasuna,182592,Jorge Herrando,90.0,5,D,7.3,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,70.0,0.0,65.0,3.0,0.0,0.0,7.0,6.0,1.0,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
