fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,substitute,offsides,shots_total,shots_on,goals_total,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved
1035037,50,Manchester City,6009,Julián Álvarez,90.0,19,M,8.2,0,0,0.0,2.0,1.0,0.0,0,1.0,0.0,38.0,6.0,33.0,1.0,0.0,0.0,9.0,3.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
1035037,50,Manchester City,631,Phil Foden,90.0,47,M,6.9,0,0,0.0,2.0,1.0,0.0,0,0.0,0.0,45.0,2.0,37.0,0.0,0.0,1.0,8.0,2.0,2.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
1035037,50,Manchester City,1100,Erling Haaland,80.0,9,F,8.6,0,0,0.0,3.0,2.0,2.0,0,0.0,0.0,11.0,2.0,9.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0
1035037,50,Manchester City,2291,Mateo Kovačić,67.0,8,M,7.7,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,64.0,1.0,61.0,2.0,0.0,0.0,8.0,5.0,1.0,1.0,0.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0
1035037,50,Manchester City,129033,Joško Gvardiol,11.0,24,D,7.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,5.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035037,50,Manchester City,622,Aymeric Laporte,11.0,14,D,7.0,0,1,0.0,1.0,1.0,0.0,0,0.0,0.0,11.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035037,50,Manchester City,152982,Cole Palmer,10.0,80,M,6.3,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
1035037,50,Manchester City,158697,James McAtee,1.0,87,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035037,50,Manchester City,25004,Stefan Ortega,0.0,18,G,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035037,50,Manchester City,19130,Kalvin Phillips,0.0,4,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035037,50,Manchester City,23,Sergio Gómez,0.0,21,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035037,50,Manchester City,19187,Jack Grealish,0.0,10,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,42,Arsenal,20355,Aaron Ramsdale,90.0,1,G,6.7,0,0,0.0,0.0,0.0,0.0,1,0.0,1.0,25.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,42,Arsenal,49,Thomas Partey,90.0,5,D,7.3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,102.0,2.0,96.0,2.0,1.0,2.0,8.0,3.0,1.0,1.0,2.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,42,Arsenal,19959,Benjamin White,90.0,4,D,6.6,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,103.0,0.0,92.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0,0.0
1035038,42,Arsenal,22090,William Saliba,90.0,2,D,7.3,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,130.0,1.0,127.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
1035038,42,Arsenal,38746,Jurriën Timber,50.0,12,D,6.6,0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,45.0,0.0,40.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1,0,0.0,0.0,0,0,0.0
1035038,42,Arsenal,37127,Martin Ødegaard,90.0,8,M,7.2,1,0,0.0,1.0,0.0,0.0,0,0.0,0.0,63.0,1.0,53.0,3.0,0.0,0.0,8.0,5.0,0.0,0.0,2.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,42,Arsenal,2937,Declan Rice,90.0,41,M,7.3,0,0,0.0,3.0,3.0,0.0,0,0.0,0.0,91.0,0.0,84.0,4.0,0.0,1.0,14.0,6.0,1.0,0.0,1.0,1.0,2.0,0,0,0.0,0.0,0,0,0.0
1035038,42,Arsenal,978,Kai Havertz,90.0,29,M,7.3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,53.0,2.0,47.0,1.0,0.0,1.0,16.0,8.0,1.0,0.0,0.0,4.0,2.0,0,0,0.0,0.0,0,0,0.0
1035038,42,Arsenal,1460,Bukayo Saka,90.0,7,F,8.3,0,0,0.0,2.0,2.0,1.0,0,0.0,0.0,57.0,3.0,47.0,5.0,0.0,0.0,13.0,6.0,1.0,0.0,2.0,1.0,2.0,0,0,0.0,0.0,0,0,0.0
1035038,42,Arsenal,1468,Edward Nketiah,73.0,14,F,7.3,0,0,1.0,3.0,1.0,1.0,0,0.0,0.0,15.0,0.0,15.0,1.0,0.0,0.0,7.0,4.0,2.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,42,Arsenal,127769,Gabriel Martinelli,86.0,11,F,7.2,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,30.0,3.0,28.0,1.0,0.0,0.0,19.0,6.0,4.0,2.0,0.0,2.0,2.0,0,0,0.0,0.0,0,0,0.0
1035038,42,Arsenal,2597,Takehiro Tomiyasu,40.0,18,D,6.9,0,1,0.0,1.0,1.0,0.0,0,0.0,0.0,42.0,0.0,36.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,42,Arsenal,1946,Leandro Trossard,17.0,19,F,6.9,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,10.0,1.0,7.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,42,Arsenal,22224,Gabriel Magalhães,13.0,6,D,6.3,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
1035038,42,Arsenal,169295,Karl Hein,0.0,31,G,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,42,Arsenal,61431,Jakub Kiwior,0.0,15,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,42,Arsenal,1161,Emile Smith Rowe,0.0,10,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,42,Arsenal,41725,Fábio Vieira,0.0,21,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,42,Arsenal,2289,Jorginho,0.0,20,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,42,Arsenal,727,Reiss Nelson,0.0,24,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,65,Nottingham Forest,50999,Matt Turner,90.0,1,G,7.3,0,0,0.0,0.0,0.0,0.0,2,0.0,5.0,21.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,65,Nottingham Forest,18739,Willy Boly,90.0,30,D,7.0,0,0,0.0,1.0,1.0,0.0,0,0.0,0.0,27.0,1.0,21.0,2.0,1.0,0.0,12.0,6.0,0.0,0.0,1.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0
1035038,65,Nottingham Forest,1746,Joe Worrall,89.0,4,D,6.6,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,16.0,0.0,10.0,1.0,1.0,1.0,8.0,5.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
1035038,65,Nottingham Forest,44811,Scott McKenna,90.0,26,D,6.3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,0.0,11.0,2.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
1035038,65,Nottingham Forest,163,Serge Aurier,90.0,24,M,6.7,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.0,0.0,6.0,2.0,0.0,1.0,11.0,6.0,1.0,0.0,1.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,65,Nottingham Forest,19305,Ryan Yates,90.0,22,M,6.3,0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,26.0,0.0,21.0,1.0,1.0,0.0,10.0,6.0,1.0,0.0,0.0,3.0,2.0,0,0,0.0,0.0,0,0,0.0
1035038,65,Nottingham Forest,24882,Orel Mangala,89.0,5,M,6.3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,1.0,10.0,1.0,1.0,1.0,9.0,2.0,1.0,0.0,0.0,1.0,3.0,1,0,0.0,0.0,0,0,0.0
1035038,65,Nottingham Forest,2771,Ola Aina,72.0,43,M,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,0.0,9.0,3.0,0.0,0.0,7.0,5.0,1.0,1.0,0.0,0.0,1.0,1,0,0.0,0.0,0,0,0.0
1035038,65,Nottingham Forest,275170,Danilo,71.0,28,F,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,0.0,11.0,3.0,0.0,0.0,9.0,6.0,2.0,2.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,65,Nottingham Forest,129711,Brennan Johnson,80.0,20,F,6.3,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,6.0,0.0,6.0,1.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0
1035038,65,Nottingham Forest,18746,Morgan Gibbs-White,90.0,10,F,6.9,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,16.0,1.0,11.0,1.0,0.0,1.0,12.0,7.0,7.0,3.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
