fixture_id,time_elapsed,time_extra,team_id,team_name,team_logo,player_id,player_name,assist_id,assist_name,type,detail,comments
1037992,59,,724,Cadiz,https://media.api-sports.io/football/teams/724.png,937,Rubén Sobrino,2615.0,Maximiliano Gómez,subst,Substitution 2,
1037992,60,,724,Cadiz,https://media.api-sports.io/football/teams/724.png,46824,Iván Alejo,84086.0,Robert Navarro,subst,Substitution 3,
1037992,63,,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,30510,Álex Berenguer,2672.0,Iker Muniain,subst,Substitution 1,
1037992,66,,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,47291,Gorka Guruzeta,47275.0,Óscar de Marcos,Goal,Normal Goal,
1037992,68,,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,104853,Asier Villalibre,,,Goal,Normal Goal,
1037992,68,,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,47291,Gorka Guruzeta,104853.0,Asier Villalibre,subst,Substitution 2,
1037992,68,,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,183849,Aitor Paredes,47271.0,Yeray Álvarez,subst,Substitution 3,
1037992,77,,724,Cadiz,https://media.api-sports.io/football/teams/724.png,104792,Chris Ramos,50502.0,Álvaro Negredo,subst,Substitution 4,
1037992,78,,724,Cadiz,https://media.api-sports.io/football/teams/724.png,47485,Rubén Alcaraz,46769.0,Álex Fernández,subst,Substitution 5,
1037992,81,,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,47007,Iñigo Ruiz de Galarreta,332308.0,Unai Gómez,subst,Substitution 4,
1037992,81,,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,128398,Oihan Sancet,898.0,Ander Herrera,subst,Substitution 5,
1037992,87,,724,Cadiz,https://media.api-sports.io/football/teams/724.png,2615,Maximiliano Gómez,,,Card,Yellow Card,Foul
1037992,90,3.0,724,Cadiz,https://media.api-sports.io/football/teams/724.png,46849,Javier Hernández,,,Card,Yellow Card,Foul
1037992,90,,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,47294,Iñaki Williams,104853.0,Asier Villalibre,Goal,Normal Goal,
1037998,5,,532,Valencia,https://media.api-sports.io/football/teams/532.png,47264,Hugo Duro,,,Goal,Normal Goal,
1037998,23,,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,2669,Mario Hermoso,,,Card,Yellow Card,Foul
1037998,34,,532,Valencia,https://media.api-sports.io/football/teams/532.png,47264,Hugo Duro,162931.0,Fran Pérez,Goal,Normal Goal,
1037998,36,,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,753,Marcos Llorente,,,Card,Yellow Card,Foul
1037998,37,,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,56,Antoine Griezmann,,,Card,Yellow Card,Argument
1037998,44,,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,45,Thomas Lemar,47566.0,Javi Galán,subst,Substitution 1,
1037998,46,,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,136117,Rodrigo Riquelme,6503.0,Nahuel Molina,subst,Substitution 2,
1037998,46,,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,39,Stefan Savić,53.0,Ángel Correa,subst,Substitution 3,
1037998,54,,532,Valencia,https://media.api-sports.io/football/teams/532.png,315699,Javier Guerra,1482.0,Thierry Correia,Goal,Normal Goal,
1037998,56,,532,Valencia,https://media.api-sports.io/football/teams/532.png,24760,Giorgi Mamardashvili,,,Card,Yellow Card,Handball
1037998,59,,532,Valencia,https://media.api-sports.io/football/teams/532.png,19352,Sergi Canós,162127.0,Diego Lopez Noguerol,subst,Substitution 1,
1037998,62,,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,56,Antoine Griezmann,31.0,José María Giménez,subst,Substitution 4,
