fixture_id,time_elapsed,time_extra,team_id,team_name,team_logo,player_id,player_name,assist_id,assist_name,type,detail,comments
1208147,73,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,247,C. Gakpo,51617.0,D. Núñez,subst,Substitution 1,
1208147,73,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,283,T. Alexander-Arnold,158698.0,J. Quansah,subst,Substitution 2,
1208147,78,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,631,P. Foden,629.0,K. De Bruyne,subst,Substitution 3,
1208147,78,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,284230,R. Lewis,19187.0,J. Grealish,subst,Substitution 4,
1208147,78,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,306,Mohamed Salah,,,Goal,Penalty,
1208147,84,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,306,Mohamed Salah,293.0,C. Jones,subst,Substitution 3,
1208147,90,1.0,40,Liverpool,https://media.api-sports.io/football/teams/40.png,2489,L. Díaz,19035.0,H. Elliott,subst,Substitution 4,
1208158,22,,57,Ipswich,https://media.api-sports.io/football/teams/57.png,17597,Dara O'Shea,,,Card,Yellow Card,Foul
1208158,23,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,3339,Cheick Doucouré,,,Card,Yellow Card,Foul
1208158,46,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,3339,C. Doucouré,2490.0,J. Lerma,subst,Substitution 1,
1208158,58,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,18806,Will Hughes,,,Card,Yellow Card,Foul
1208158,59,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,25927,J. Mateta,19586.0,E. Eze,Goal,Normal Goal,
1208158,66,,57,Ipswich,https://media.api-sports.io/football/teams/57.png,15797,J. Cajuste,18397.0,J. Taylor,subst,Substitution 1,
1208158,66,,57,Ipswich,https://media.api-sports.io/football/teams/57.png,19136,J. Clarke,126791.0,N. Broadhead,subst,Substitution 2,
1208158,66,,57,Ipswich,https://media.api-sports.io/football/teams/57.png,20089,W. Burns,20007.0,C. Chaplin,subst,Substitution 3,
1208158,76,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,19586,E. Eze,286458.0,J. Devenny,subst,Substitution 2,
1208158,78,,57,Ipswich,https://media.api-sports.io/football/teams/57.png,127579,Jacob Greaves,,,Card,Yellow Card,Foul
1208158,79,,57,Ipswich,https://media.api-sports.io/football/teams/57.png,161948,L. Delap,299813.0,Ali Al Hamadi,subst,Substitution 4,
1208158,81,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,19720,T. Chalobah,126949.0,C. Richards,subst,Substitution 3,
1208158,90,3.0,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,25927,Jean-Philippe Mateta,,,Card,Yellow Card,Time wasting
1208158,90,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,2218,Ismaïla Sarr,,,Card,Yellow Card,Foul
1208158,90,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,2218,I. Sarr,1468.0,E. Nketiah,subst,Substitution 4,
1208159,2,,46,Leicester,https://media.api-sports.io/football/teams/46.png,18788,J. Vardy,340573.0,B. El Khannouss,Goal,Normal Goal,
1208159,4,,46,Leicester,https://media.api-sports.io/football/teams/46.png,18788,Jamie Vardy,,,Var,Goal confirmed,
1208159,22,,46,Leicester,https://media.api-sports.io/football/teams/46.png,22233,Boubakary Soumaré,,,Card,Yellow Card,Foul
1208159,37,,46,Leicester,https://media.api-sports.io/football/teams/46.png,18788,Jamie Vardy,,,Card,Yellow Card,Foul
1208159,45,2.0,48,West Ham,https://media.api-sports.io/football/teams/48.png,1231,Vladimír Coufal,,,Card,Yellow Card,Foul
1208159,46,,48,West Ham,https://media.api-sports.io/football/teams/48.png,18955,D. Ings,37724.0,C. Summerville,subst,Substitution 1,
1208159,60,,46,Leicester,https://media.api-sports.io/football/teams/46.png,18943,J. Vestergaard,8694.0,W. Faes,subst,Substitution 1,
1208159,60,,46,Leicester,https://media.api-sports.io/football/teams/46.png,18788,J. Vardy,1098.0,P. Daka,subst,Substitution 2,
1208159,61,,46,Leicester,https://media.api-sports.io/football/teams/46.png,340573,B. El Khannouss,283290.0,K. McAteer,Goal,Normal Goal,
1208159,62,,48,West Ham,https://media.api-sports.io/football/teams/48.png,1231,V. Coufal,2284.0,Emerson,subst,Substitution 2,
1208159,62,,48,West Ham,https://media.api-sports.io/football/teams/48.png,1243,T. Souček,18819.0,M. Antonio,subst,Substitution 3,
1208159,62,,48,West Ham,https://media.api-sports.io/football/teams/48.png,930,Carlos Soler,1646.0,Lucas Paquetá,subst,Substitution 4,
1208159,74,,46,Leicester,https://media.api-sports.io/football/teams/46.png,340573,B. El Khannouss,19004.0,B. De Cordova-Reid,subst,Substitution 3,
1208159,74,,46,Leicester,https://media.api-sports.io/football/teams/46.png,283290,K. McAteer,879.0,S. Mavididi,subst,Substitution 4,
1208159,76,,48,West Ham,https://media.api-sports.io/football/teams/48.png,2869,Edson Álvarez,,,Card,Yellow Card,Foul
1208159,79,,48,West Ham,https://media.api-sports.io/football/teams/48.png,15911,M. Kudus,25391.0,N. Füllkrug,subst,Substitution 5,
1208159,84,,46,Leicester,https://media.api-sports.io/football/teams/46.png,19004,Bobby Decordova-Reid,,,Var,Goal cancelled,
