fixture_id,time_elapsed,time_extra,team_id,team_name,team_logo,player_id,player_name,assist_id,assist_name,type,detail,comments
1180453,74,,140,Criciuma,https://media.api-sports.io/football/teams/140.png,10096.0,Marquinhos Gabriel,9849.0,Matheusinho,subst,Substitution 2,
1180453,74,,140,Criciuma,https://media.api-sports.io/football/teams/140.png,10039.0,Arthur Caíke,50243.0,Allano,subst,Substitution 3,
1180453,82,,144,Atletico Goianiense,https://media.api-sports.io/football/teams/144.png,10025.0,Shaylon,10261.0,Vágner Love,subst,Substitution 4,
1180453,83,,144,Atletico Goianiense,https://media.api-sports.io/football/teams/144.png,54699.0,Rhaldney,406431.0,M. Zuleta,subst,Substitution 5,
1180453,88,,140,Criciuma,https://media.api-sports.io/football/teams/140.png,1432.0,Y. Bolasie,311795.0,B. Barcia,subst,Substitution 4,
1180453,88,,140,Criciuma,https://media.api-sports.io/football/teams/140.png,64363.0,Ronald,9212.0,Higor Meritão,subst,Substitution 5,
1180453,90,13.0,140,Criciuma,https://media.api-sports.io/football/teams/140.png,2424.0,3                         M. Trauco,,,Goal,Normal Goal,
1180453,90,5.0,144,Atletico Goianiense,https://media.api-sports.io/football/teams/144.png,41147.0,Pedro Henrique,,,Card,Yellow Card,Foul
1180453,90,9.0,144,Atletico Goianiense,https://media.api-sports.io/football/teams/144.png,9512.0,Ronaldo,,,Card,Red Card,Professional foul last man
1180451,-5,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,9663.0,Mateus Pasinato,,,Card,Yellow Card,Argument
1180451,36,,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,10501.0,Alisson,,,Card,Yellow Card,Foul
1180451,56,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,276452.0,Denilson,80187.0,Fernando Sobral,subst,Substitution 1,
1180451,61,,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,51701.0,M. Araújo,9954.0,Rodrigo Nestor,subst,Substitution 1,
1180451,61,,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,157150.0,Wellington Rato,178.0,Lucas Moura,subst,Substitution 2,
1180451,61,,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,6379.0,G. Galoppo,1909.0,Luiz Gustavo,subst,Substitution 3,
1180451,75,,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,10323.0,Luciano,449243.0,William,subst,Substitution 4,
1180451,77,,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,449243.0,William,,,Card,Yellow Card,Argument
1180451,80,,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,10501.0,Alisson,106510.0,Ferreira,subst,Substitution 5,
1180451,80,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,10258.0,Clayson,160594.0,Railan,subst,Substitution 2,
1180451,80,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,350.0,Jonathan Cafú,374922.0,Eliel,subst,Substitution 3,
1180451,82,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,374922.0,Eliel,160594.0,Railan,Goal,Normal Goal,
1180451,87,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,160594.0,Railan,,,Card,Yellow Card,Foul
1180451,88,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,67944.0,Ramon,,,Card,Yellow Card,Time wasting
1180451,88,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,306213.0,Max,9945.0,Bruno Alves,subst,Substitution 4,
1180451,88,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,67944.0,Ramon,304824.0,Rikelme,subst,Substitution 5,
1180454,3,,133,Vasco DA Gama,https://media.api-sports.io/football/teams/133.png,125677.0,Zé Gabriel,,,Card,Yellow Card,Foul
1180454,32,,133,Vasco DA Gama,https://media.api-sports.io/football/teams/133.png,6057.0,Pablo Galdames,,,Card,Yellow Card,Foul
1180454,46,,133,Vasco DA Gama,https://media.api-sports.io/football/teams/133.png,454138.0,João Pedro,280739.0,Mateus Carvalho,subst,Substitution 1,
1180454,46,,133,Vasco DA Gama,https://media.api-sports.io/football/teams/133.png,10578.0,Rossi,407806.0,Rayan,subst,Substitution 2,
1180454,52,,152,Juventude,https://media.api-sports.io/football/teams/152.png,279811.0,Lucas Barbosa,,,Goal,Normal Goal,
1180454,56,,152,Juventude,https://media.api-sports.io/football/teams/152.png,278337.0,Marcelinho,146018.0,Erick Farias,subst,Substitution 1,
