id_partida,id_league,referee,date,Stadium,Home_Team,home.id,Away_Team,away.id,home.winner,Gols_Home,Gols_Away,Half_Time_Gols_Home,Half_Time_Gols_Away,Empate
94819,71,"Caio Max Augusto Vieira, Brazil",2019-11-27T22:30:00+00:00,Estádio Beira Rio,Internacional,119,Goias,151,False,1,2,0,1,0
94813,71,"Anderson Daronco, Brazil",2019-11-27T22:30:00+00:00,Arena Condá,Chapecoense-SC,132,Botafogo,120,False,0,1,0,0,0
94812,71,Thiago Duarte Peixoto,2019-11-28T00:00:00+00:00,"Arena Fonte Nova (Salvador, Bahia)",Bahia,118,Atletico-MG,1062,False,1,1,0,0,1
94816,71,Paulo Roberto Alves Júnior,2019-11-28T00:30:00+00:00,"Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro, Rio de Janeiro)",Flamengo,127,Ceara,129,True,4,1,0,1,0
94814,71,Wagner do Nascimento Magalhaes,2019-11-28T00:30:00+00:00,"Arena Corinthians (São Paulo, São Paulo)",Corinthians,131,Avai,145,True,3,0,1,0,0
94811,71,Bruno Arleu de Araujo,2019-11-28T00:30:00+00:00,"Estádio Joaquim Américo Guimarães (Curitiba, Paraná)",Atletico Paranaense,134,Gremio,130,True,2,0,1,0,0
94817,71,"Leandro Pedro Vuaden, Brazil",2019-11-28T22:30:00+00:00,Estádio do Maracanã,Fluminense,124,Palmeiras,121,True,1,0,1,0,0
94818,71,"Diego Pombo Lopez, Brazil",2019-11-28T23:00:00+00:00,Estadio Castelão,Fortaleza EC,154,Santos,128,True,2,1,0,0,0
94820,71,"Savio Pereira Sampaio, Brazil",2019-11-28T23:30:00+00:00,Morumbi,Sao Paulo,126,Vasco DA Gama,133,True,1,0,1,0,0
94815,71,"Vinicius Goncalves Dias Araujo, Brazil",2019-11-29T00:30:00+00:00,Estádio Mineirão,Cruzeiro,135,CSA,150,False,0,1,0,1,0
94823,71,"Rodolpho Toski Marques, Brazil",2019-11-30T22:00:00+00:00,Estadio Olimpico Nilton Santos,Botafogo,120,Internacional,119,False,0,1,0,0,0
94824,71,"Marcelo Aparecido Ribeiro de Souza, Brazil",2019-11-30T22:00:00+00:00,Estadio Castelão,Ceara,129,Atletico Paranaense,134,False,1,1,0,0,1
94828,71,"Ricardo Marques Ribeiro, Brazil",2019-12-01T19:00:00+00:00,Allianz Parque,Palmeiras,121,Flamengo,127,False,1,3,0,2,0
94822,71,"Daniel Nobre Bins, Brazil",2019-12-01T19:00:00+00:00,Estádio da Ressacada,Avai,145,Fluminense,124,False,1,1,0,1,1
94826,71,"Dewson Fernando Freitas da Silva, Brazil",2019-12-01T19:00:00+00:00,Serra Dourada,Goias,151,Fortaleza EC,154,False,1,2,1,2,0
94825,71,"Vinicius Furlan, Brazil",2019-12-01T21:00:00+00:00,Estádio Rei Pelé,CSA,150,Bahia,118,False,1,2,0,1,0
94821,71,"Paulo Roberto Alves Junior, Brazil",2019-12-01T21:00:00+00:00,Arena Independência,Atletico-MG,1062,Corinthians,131,True,2,1,1,1,0
94829,71,"Marielson Alves Silva, Brazil",2019-12-01T22:00:00+00:00,Urbano Caldeira,Santos,128,Chapecoense-SC,132,True,2,0,1,0,0
94827,71,"Marcelo De Lima Henrique, Brazil",2019-12-01T22:00:00+00:00,Arena do Grêmio,Gremio,130,Sao Paulo,126,True,3,0,0,0,0
94830,71,"Wilton Pereira Sampaio, Brazil",2019-12-02T23:00:00+00:00,São Januário,Vasco DA Gama,133,Cruzeiro,135,True,1,0,1,0,0
94831,71,"Anderson Daronco, Brazil",2019-12-04T22:00:00+00:00,Arena da Baixada,Atletico Paranaense,134,Santos,128,True,1,0,0,0,0
94834,71,"Rafael Traci, Brazil",2019-12-04T22:30:00+00:00,Estadio Castelão,Ceara,129,Corinthians,131,False,0,1,0,0,0
94832,71,"Leandro Pedro Vuaden, Brazil",2019-12-04T22:30:00+00:00,Arena Independência,Atletico-MG,1062,Botafogo,120,True,2,0,1,0,0
94835,71,"Alexandre Vargas Tavares de Jesus, Brazil",2019-12-05T00:00:00+00:00,Arena Condá,Chapecoense-SC,132,CSA,150,True,3,0,1,0,0
94837,71,"Raphael Claus, Brazil",2019-12-05T00:30:00+00:00,Estádio do Maracanã,Fluminense,124,Fortaleza EC,154,False,0,0,0,0,1
94840,71,"Braulio Da Silva Machado, Brazil",2019-12-05T00:30:00+00:00,Morumbi,Sao Paulo,126,Internacional,119,True,2,1,1,0,0
94833,71,"Felipe Fernandes de Lima, Brazil",2019-12-05T22:15:00+00:00,Arena Fonte Nova,Bahia,118,Vasco DA Gama,133,False,1,1,1,0,1
94839,71,"Bruno Arleu de Araujo, Brazil",2019-12-05T22:15:00+00:00,Allianz Parque,Palmeiras,121,Goias,151,True,5,1,2,1,0
94838,71,"Andre Luiz de Freitas Castro, Brazil",2019-12-05T22:15:00+00:00,Arena do Grêmio,Gremio,130,Cruzeiro,135,True,2,0,0,0,0
94836,71,"Jefferson Ferreira de Moraes, Brazil",2019-12-05T23:00:00+00:00,Estádio do Maracanã,Flamengo,127,Avai,145,True,6,1,3,1,0
94848,71,"Savio Pereira Sampaio, Brazil",2019-12-08T19:00:00+00:00,Estádio Beira Rio,Internacional,119,Atletico-MG,1062,True,2,1,0,1,0
94842,71,"Luiz Flavio De Oliveira, Brazil",2019-12-08T19:00:00+00:00,Estadio Olimpico Nilton Santos,Botafogo,120,Ceara,129,False,1,1,1,0,1
94849,71,"Paulo Roberto Alves Junior, Brazil",2019-12-08T19:00:00+00:00,Urbano Caldeira,Santos,128,Flamengo,127,True,4,0,2,0,0
94843,71,"Rodrigo D'alonso Ferreira, Brazil",2019-12-08T19:00:00+00:00,Arena Corinthians,Corinthians,131,Fluminense,124,False,1,2,0,2,0
94850,71,"Pablo Ramon Goncalves Pinheiro, Brazil",2019-12-08T19:00:00+00:00,São Januário,Vasco DA Gama,133,Chapecoense-SC,132,False,1,1,0,0,1
94844,71,"Marcelo De Lima Henrique, Brazil",2019-12-08T19:00:00+00:00,Estádio Mineirão,Cruzeiro,135,Palmeiras,121,False,0,2,0,0,0
94841,71,"Dyorgines Jose Padovani de Andrade, Brazil",2019-12-08T19:00:00+00:00,Estádio da Ressacada,Avai,145,Atletico Paranaense,134,False,0,0,0,0,1
94845,71,"Alisson Sidnei Furtado, Brazil",2019-12-08T19:00:00+00:00,Estádio Rei Pelé,CSA,150,Sao Paulo,126,False,1,2,1,2,0
94847,71,"Ricardo Marques Ribeiro, Brazil",2019-12-08T19:00:00+00:00,Serra Dourada,Goias,151,Gremio,130,True,3,2,2,2,0
94846,71,"Wagner do Nascimento Magalhaes, Brazil",2019-12-08T19:00:00+00:00,Estadio Castelão,Fortaleza EC,154,Bahia,118,True,2,1,1,1,0
