,fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,substitute,offsides,shots_total,shots_on,goals_total,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved
95,1180358,124,Fluminense,280245,Matheus Martinelli,90.0,8,D,6.7,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,53.0,1.0,46.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
96,1180358,124,Fluminense,743,Marcelo,90.0,12,D,6.9,0,0,0.0,2.0,0.0,0.0,0,0.0,0.0,45.0,2.0,40.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,3.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
97,1180358,124,Fluminense,265784,André,90.0,7,M,7.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,69.0,0.0,63.0,0.0,0.0,1.0,13.0,7.0,5.0,4.0,1.0,2.0,2.0,1,0,0.0,0.0,0,0,0.0
98,1180358,124,Fluminense,50532,Lima,90.0,45,M,8.2,0,0,0.0,2.0,2.0,2.0,0,0.0,0.0,57.0,1.0,50.0,0.0,0.0,2.0,13.0,6.0,4.0,1.0,1.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
99,1180358,124,Fluminense,311520,Marquinhos,90.0,77,M,7.0,0,0,0.0,4.0,2.0,0.0,0,0.0,0.0,39.0,1.0,33.0,0.0,0.0,0.0,18.0,6.0,5.0,0.0,0.0,5.0,3.0,1,0,0.0,0.0,0,0,0.0
100,1180358,124,Fluminense,10311,Ganso,80.0,10,M,8.3,0,0,0.0,0.0,0.0,0.0,0,2.0,0.0,62.0,6.0,59.0,1.0,0.0,0.0,6.0,3.0,1.0,1.0,2.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
101,1180358,124,Fluminense,13708,Jhon Arias,90.0,21,M,7.2,0,0,0.0,3.0,2.0,0.0,0,0.0,0.0,41.0,2.0,34.0,0.0,0.0,1.0,12.0,6.0,6.0,2.0,0.0,3.0,0.0,0,0,0.0,0.0,0,0,0.0
102,1180358,124,Fluminense,13523,Germán Cano,89.0,14,F,7.0,0,0,0.0,4.0,3.0,0.0,0,0.0,0.0,24.0,3.0,18.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
103,1180358,124,Fluminense,865,Douglas Costa,32.0,90,M,6.9,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,21.0,1.0,15.0,0.0,0.0,1.0,9.0,5.0,4.0,3.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
104,1180358,124,Fluminense,297522,John Kennedy,32.0,9,F,6.9,0,1,0.0,2.0,1.0,0.0,0,0.0,0.0,7.0,0.0,7.0,1.0,0.0,0.0,9.0,4.0,3.0,1.0,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
105,1180358,124,Fluminense,306581,Felipe Andrade,10.0,13,D,6.7,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
106,1180358,124,Fluminense,414358,Kauã Elias,8.0,19,F,6.5,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
107,1180358,124,Fluminense,10408,Felipe Alves,0.0,27,G,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
108,1180358,124,Fluminense,9908,Antônio Carlos,0.0,25,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
109,1180358,124,Fluminense,9874,Guga,0.0,23,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0,0.0
110,1180358,124,Fluminense,9905,Diogo Barbosa,0.0,6,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
111,1180358,124,Fluminense,363323,Alexsander,0.0,5,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
112,1180358,124,Fluminense,9891,David Terans,0.0,80,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
113,1180358,124,Fluminense,404536,Isaac,0.0,32,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
114,1180358,124,Fluminense,303136,Jan Franc Lucumi,0.0,17,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
115,1180358,794,RB Bragantino,9862,Cleiton,45.0,1,G,7.2,1,0,0.0,0.0,0.0,0.0,1,0.0,4.0,13.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
116,1180358,794,RB Bragantino,68113,Andrés Hurtado,90.0,34,D,7.2,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,25.0,1.0,18.0,4.0,0.0,1.0,8.0,8.0,3.0,3.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
117,1180358,794,RB Bragantino,327635,Douglas Mendes,90.0,39,D,6.6,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,19.0,0.0,14.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
118,1180358,794,RB Bragantino,9906,Luan Cândido,90.0,36,D,6.9,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,17.0,0.0,12.0,2.0,1.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0,0,0.0
119,1180358,794,RB Bragantino,10481,Juninho Capixaba,70.0,29,D,6.6,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,25.0,0.0,17.0,3.0,0.0,1.0,12.0,7.0,0.0,0.0,1.0,2.0,2.0,1,0,0.0,0.0,0,0,0.0
120,1180358,794,RB Bragantino,80539,Jadsom,90.0,5,M,6.7,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.0,1.0,16.0,2.0,0.0,0.0,11.0,4.0,0.0,0.0,3.0,1.0,2.0,1,0,0.0,0.0,0,0,0.0
121,1180358,794,RB Bragantino,10281,Raul,45.0,23,M,6.7,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,1.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0
122,1180358,794,RB Bragantino,403951,Gustavo Neves,45.0,22,M,6.6,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,16.0,3.0,8.0,4.0,0.0,0.0,18.0,7.0,2.0,1.0,3.0,0.0,3.0,0,0,0.0,0.0,0,0,0.0
123,1180358,794,RB Bragantino,51464,Ignacio Laquintana,45.0,33,F,6.9,0,0,0.0,1.0,1.0,0.0,0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
124,1180358,794,RB Bragantino,350927,Henry Mosquera,90.0,30,F,6.5,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.0,1.0,6.0,0.0,0.0,0.0,10.0,3.0,4.0,2.0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
125,1180358,794,RB Bragantino,10004,Eduardo Sasha,90.0,19,F,7.2,0,0,0.0,5.0,3.0,1.0,0,0.0,0.0,19.0,1.0,15.0,1.0,0.0,1.0,12.0,5.0,0.0,0.0,3.0,1.0,2.0,0,0,0.0,0.0,0,0,0.0
126,1180358,794,RB Bragantino,140450,Lucão,45.0,40,G,7.3,0,1,0.0,0.0,0.0,0.0,1,0.0,5.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
127,1180358,794,RB Bragantino,10027,Eric Ramires,45.0,7,M,7.2,0,1,0.0,1.0,0.0,0.0,0,0.0,0.0,9.0,0.0,8.0,6.0,0.0,0.0,11.0,8.0,0.0,0.0,1.0,1.0,2.0,0,0,0.0,0.0,0,0,0.0
128,1180358,794,RB Bragantino,197513,Thiago Borbas,45.0,18,F,7.9,0,1,0.0,3.0,3.0,1.0,0,0.0,0.0,5.0,1.0,3.0,2.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
129,1180358,794,RB Bragantino,10147,Vitinho,45.0,28,F,8.5,0,1,0.0,1.0,1.0,0.0,0,2.0,0.0,6.0,3.0,5.0,3.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,2.0,2.0,1,0,0.0,0.0,0,0,0.0
130,1180358,794,RB Bragantino,195976,Guilherme Lopes,20.0,31,D,7.0,0,1,0.0,2.0,0.0,0.0,0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
131,1180358,794,RB Bragantino,266856,Fabrício,0.0,37,G,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
132,1180358,794,RB Bragantino,41092,Lucas Cunha,0.0,4,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
133,1180358,794,RB Bragantino,16370,Leonardo Realpe,0.0,2,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
134,1180358,794,RB Bragantino,425128,Gabriel Lopes,0.0,15,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
135,1180358,794,RB Bragantino,373765,Kelvin Florez,0.0,41,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
136,1180358,794,RB Bragantino,403950,Talisson,0.0,21,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
137,1180358,794,RB Bragantino,197814,Bruno Goncalves De Jesus,0.0,17,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
138,1180361,126,Sao Paulo,10081,Rafael,90.0,23,G,6.2,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,19.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
139,1180361,126,Sao Paulo,2440,Nahuel Ferraresi,90.0,32,D,7.3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,91.0,1.0,87.0,3.0,0.0,3.0,9.0,6.0,0.0,0.0,2.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
140,1180361,126,Sao Paulo,2571,Robert Arboleda,90.0,5,D,7.2,0,0,0.0,1.0,1.0,0.0,0,0.0,0.0,112.0,0.0,107.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
141,1180361,126,Sao Paulo,143363,Diego Costa,90.0,4,D,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,108.0,0.0,93.0,1.0,0.0,3.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
142,1180361,126,Sao Paulo,9949,Igor Vinícius,65.0,2,M,7.3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,45.0,1.0,39.0,2.0,0.0,0.0,10.0,7.0,5.0,4.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
143,1180361,126,Sao Paulo,10501,Alisson,76.0,25,M,7.2,0,0,0.0,1.0,1.0,0.0,0,0.0,0.0,52.0,1.0,45.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0
144,1180361,126,Sao Paulo,313732,Pablo Maia,90.0,29,M,7.3,0,0,0.0,2.0,0.0,0.0,0,0.0,0.0,73.0,1.0,61.0,4.0,1.0,0.0,10.0,7.0,2.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
145,1180361,126,Sao Paulo,51701,Michel Araújo,65.0,15,M,7.7,0,0,0.0,1.0,1.0,0.0,0,0.0,0.0,44.0,2.0,38.0,1.0,0.0,1.0,17.0,10.0,6.0,4.0,1.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0
146,1180361,126,Sao Paulo,6379,Giuliano Galoppo,59.0,8,F,6.6,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,26.0,0.0,24.0,1.0,0.0,1.0,8.0,5.0,1.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
147,1180361,126,Sao Paulo,10323,Luciano,76.0,10,F,6.9,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,34.0,1.0,30.0,0.0,0.0,0.0,11.0,4.0,3.0,2.0,1.0,2.0,3.0,0,0,0.0,0.0,0,0,0.0
148,1180361,126,Sao Paulo,47368,Jonathan Calleri,90.0,9,F,6.9,1,0,2.0,1.0,0.0,0.0,0,0.0,0.0,20.0,0.0,15.0,1.0,0.0,0.0,14.0,8.0,1.0,1.0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
149,1180361,126,Sao Paulo,517,James Rodríguez,31.0,55,M,6.5,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,0.0,23.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
150,1180361,126,Sao Paulo,9549,Erick,25.0,33,F,6.3,0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,9.0,2.0,7.0,1.0,0.0,1.0,10.0,3.0,5.0,0.0,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
151,1180361,126,Sao Paulo,449243,William,25.0,39,F,6.9,0,1,0.0,2.0,1.0,0.0,0,0.0,0.0,8.0,0.0,7.0,1.0,0.0,0.0,8.0,3.0,1.0,1.0,2.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
152,1180361,126,Sao Paulo,9954,Rodrigo Nestor,14.0,11,M,6.3,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,18.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
153,1180361,126,Sao Paulo,41188,André Silva,14.0,17,F,7.3,0,1,0.0,1.0,1.0,1.0,0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
154,1180361,126,Sao Paulo,30763,Jandrei,0.0,93,G,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
155,1180361,126,Sao Paulo,405222,Matheus Belém,0.0,44,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
156,1180361,126,Sao Paulo,9340,Sabino,0.0,35,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
157,1180361,126,Sao Paulo,6083,Alan Franco,0.0,28,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
158,1180361,126,Sao Paulo,180919,Welington,0.0,6,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
159,1180361,126,Sao Paulo,195107,Damián Bobadilla,0.0,21,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
160,1180361,126,Sao Paulo,180916,Juan,0.0,31,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
161,1180361,154,Fortaleza EC,10186,João Ricardo,90.0,1,G,7.3,0,0,0.0,0.0,0.0,0.0,0,0.0,4.0,29.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
162,1180361,154,Fortaleza EC,6078,Emanuel Brítez,90.0,19,D,6.5,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0,0.0,13.0,6.0,1.0,0.0,17.0,8.0,0.0,0.0,3.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0
163,1180361,154,Fortaleza EC,11365,Benjamin Kuscevic,90.0,13,D,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,27.0,0.0,18.0,4.0,1.0,0.0,12.0,8.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
164,1180361,154,Fortaleza EC,50166,Titi,90.0,4,D,6.2,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,27.0,0.0,15.0,1.0,1.0,1.0,8.0,2.0,0.0,0.0,2.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
165,1180361,154,Fortaleza EC,10581,Yago Pikachu,59.0,22,M,6.5,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.0,0.0,9.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
166,1180361,154,Fortaleza EC,6242,Tomás Pochettino,90.0,7,M,7.0,0,0,0.0,1.0,0.0,0.0,0,1.0,0.0,26.0,4.0,22.0,0.0,0.0,0.0,12.0,3.0,4.0,2.0,2.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
167,1180361,154,Fortaleza EC,9882,Zé Welison,72.0,17,M,7.2,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,1.0,19.0,4.0,1.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
168,1180361,154,Fortaleza EC,266267,Hércules,72.0,35,M,6.6,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,0.0,22.0,1.0,0.0,0.0,7.0,5.0,3.0,3.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
169,1180361,154,Fortaleza EC,10192,Bruno Pacheco,90.0,6,M,6.6,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,25.0,0.0,12.0,3.0,0.0,0.0,15.0,8.0,2.0,2.0,2.0,2.0,3.0,0,0,0.0,0.0,0,0,0.0
170,1180361,154,Fortaleza EC,10506,Marinho,58.0,11,F,6.3,0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,9.0,3.0,2.0,1.0,0.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0
171,1180361,154,Fortaleza EC,6326,Juan Martín Lucero,83.0,9,F,6.9,0,0,0.0,1.0,1.0,1.0,0,0.0,0.0,17.0,0.0,11.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0,2.0,0,0,0.0,0.0,0,0,0.0
172,1180361,154,Fortaleza EC,153454,Moisés,32.0,21,F,6.7,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,11.0,0.0,9.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
173,1180361,154,Fortaleza EC,6121,Imanol Machuca,31.0,39,F,7.2,0,1,0.0,2.0,1.0,1.0,0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
174,1180361,154,Fortaleza EC,1069,Lucas Sasha,18.0,88,M,7.2,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
175,1180361,154,Fortaleza EC,80330,Pedro Augusto,18.0,28,M,7.3,0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
176,1180361,154,Fortaleza EC,10413,Tinga,15.0,2,D,6.6,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
177,1180361,154,Fortaleza EC,10112,Santos,0.0,23,G,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
178,1180361,154,Fortaleza EC,9304,Mauricio Kozlinski,0.0,30,G,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
179,1180361,154,Fortaleza EC,6637,Gonzalo Escobar,0.0,33,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
180,1180361,154,Fortaleza EC,10381,Dudu,0.0,20,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
181,1180361,154,Fortaleza EC,311785,Kervin Andrade,0.0,77,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
182,1180361,154,Fortaleza EC,396358,Kauan Rodrigues,0.0,37,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
183,1180361,154,Fortaleza EC,10106,Pedro Rocha,0.0,32,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
184,1180360,131,Corinthians,10229,Cássio,90.0,12,G,7.2,1,0,0.0,0.0,0.0,0.0,0,0.0,3.0,19.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
185,1180360,131,Corinthians,2411,Fagner,45.0,23,D,6.3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0,0.0
186,1180360,131,Corinthians,63964,Félix Torres,90.0,3,D,7.2,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,42.0,0.0,39.0,1.0,0.0,3.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
187,1180360,131,Corinthians,9992,Gustavo Henrique,72.0,13,D,7.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,23.0,0.0,20.0,1.0,2.0,2.0,11.0,4.0,0.0,0.0,0.0,2.0,3.0,0,0,0.0,0.0,0,0,0.0
188,1180360,131,Corinthians,54093,Hugo,90.0,46,D,7.2,0,0,0.0,2.0,0.0,0.0,0,0.0,0.0,33.0,0.0,24.0,2.0,0.0,1.0,6.0,3.0,0.0,0.0,1.0,0.0,2.0,1,0,0.0,0.0,0,0,0.0
189,1180360,131,Corinthians,160436,Raniele,90.0,14,M,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,36.0,0.0,29.0,1.0,1.0,2.0,10.0,5.0,1.0,0.0,1.0,2.0,1.0,1,0,0.0,0.0,0,0,0.0
190,1180360,131,Corinthians,6725,Fausto Vera,72.0,5,M,6.7,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,36.0,2.0,32.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0
191,1180360,131,Corinthians,2521,Ángel Romero,80.0,11,M,6.3,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,16.0,0.0,11.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,2.0,0.0,1,0,0.0,0.0,0,0,0.0
192,1180360,131,Corinthians,5794,Rodrigo Garro,76.0,10,M,7.2,0,0,0.0,2.0,1.0,0.0,0,0.0,0.0,38.0,1.0,29.0,0.0,0.0,2.0,9.0,4.0,2.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,0,0,0.0
